0.8750000000,0.6250000000
0.8750000000,0.6250000000
0.9107142687,0.6250000000
0.9107142687,0.6250000000
0.9464285970,0.6250000000
0.9464285970,0.6250000000
0.9821428657,0.6250000000
0.9821428657,0.6250000000
0.0178571437,0.6607142687
0.0178571437,0.6607142687
0.0535714291,0.6607142687
0.0535714291,0.6607142687
0.0892857164,0.6607142687
0.0892857164,0.6607142687
0.1250000000,0.6607142687
0.1250000000,0.6607142687
0.1607142836,0.6607142687
0.1607142836,0.6607142687
0.1964285672,0.6607142687
0.1964285672,0.6607142687
0.2321428508,0.6607142687
0.2321428508,0.6607142687
0.2678571343,0.6607142687
0.2678571343,0.6607142687
0.3035714328,0.6607142687
0.3035714328,0.6607142687
0.3392857015,0.6607142687
0.3392857015,0.6607142687
0.3750000000,0.6607142687
0.3750000000,0.6607142687
0.4107142985,0.6607142687
0.4107142985,0.6607142687
0.4464285672,0.6607142687
0.4464285672,0.6607142687
0.4821428657,0.6607142687
0.4821428657,0.6607142687
0.5178571343,0.6607142687
0.5178571343,0.6607142687
0.5535714030,0.6607142687
0.5535714030,0.6607142687
0.5892857313,0.6607142687
0.5892857313,0.6607142687
0.6250000000,0.6607142687
0.6250000000,0.6607142687
0.6607142687,0.6607142687
0.6607142687,0.6607142687
0.6964285970,0.6607142687
0.6964285970,0.6607142687
0.7321428657,0.6607142687
0.7321428657,0.6607142687
0.7678571343,0.6607142687
0.7678571343,0.6607142687
0.8035714030,0.6607142687
0.8035714030,0.6607142687
0.8392857313,0.6607142687
0.8392857313,0.6607142687
0.8750000000,0.6607142687
0.8750000000,0.6607142687
0.9107142687,0.6607142687
0.9107142687,0.6607142687
0.9464285970,0.6607142687
0.9464285970,0.6607142687
0.9821428657,0.6607142687
0.9821428657,0.6607142687
0.0178571437,0.6964285970
0.0178571437,0.6964285970
0.0535714291,0.6964285970
0.0535714291,0.6964285970
0.0892857164,0.6964285970
0.0892857164,0.6964285970
0.1250000000,0.6964285970
0.1250000000,0.6964285970
0.1607142836,0.6964285970
0.1607142836,0.6964285970
0.1964285672,0.6964285970
0.1964285672,0.6964285970
0.2321428508,0.6964285970
0.2321428508,0.6964285970
0.2678571343,0.6964285970
0.2678571343,0.6964285970
0.3035714328,0.6964285970
0.3035714328,0.6964285970
0.3392857015,0.6964285970
0.3392857015,0.6964285970
0.3750000000,0.6964285970
0.3750000000,0.6964285970
0.4107142985,0.6964285970
0.4107142985,0.6964285970
0.4464285672,0.6964285970
0.4464285672,0.6964285970
0.4821428657,0.6964285970
0.4821428657,0.6964285970
0.5178571343,0.6964285970
0.5178571343,0.6964285970
0.5535714030,0.6964285970
0.5535714030,0.6964285970
0.5892857313,0.6964285970
0.5892857313,0.6964285970
0.6250000000,0.6964285970
0.6250000000,0.6964285970
0.6607142687,0.6964285970
0.6607142687,0.6964285970
0.6964285970,0.6964285970
0.6964285970,0.6964285970
0.7321428657,0.6964285970
0.7321428657,0.6964285970
0.7678571343,0.6964285970
0.7678571343,0.6964285970
0.8035714030,0.6964285970
0.8035714030,0.6964285970
0.8392857313,0.6964285970
0.8392857313,0.6964285970
0.8750000000,0.6964285970
0.8750000000,0.6964285970
0.9107142687,0.6964285970
0.9107142687,0.6964285970
0.9464285970,0.6964285970
0.9464285970,0.6964285970
0.9821428657,0.6964285970
0.9821428657,0.6964285970
0.0178571437,0.7321428657
0.0178571437,0.7321428657
0.0535714291,0.7321428657
0.0535714291,0.7321428657
0.0892857164,0.7321428657
0.0892857164,0.7321428657
0.1250000000,0.7321428657
0.1250000000,0.7321428657
0.1607142836,0.7321428657
0.1607142836,0.7321428657
0.1964285672,0.7321428657
0.1964285672,0.7321428657
0.2321428508,0.7321428657
0.2321428508,0.7321428657
0.2678571343,0.7321428657
0.2678571343,0.7321428657
0.3035714328,0.7321428657
0.3035714328,0.7321428657
0.3392857015,0.7321428657
0.3392857015,0.7321428657
0.3750000000,0.7321428657
0.3750000000,0.7321428657
0.4107142985,0.7321428657
0.4107142985,0.7321428657
0.4464285672,0.7321428657
0.4464285672,0.7321428657
0.4821428657,0.7321428657
0.4821428657,0.7321428657
0.5178571343,0.7321428657
0.5178571343,0.7321428657
0.5535714030,0.7321428657
0.5535714030,0.7321428657
0.5892857313,0.7321428657
0.5892857313,0.7321428657
0.6250000000,0.7321428657
0.6250000000,0.7321428657
0.6607142687,0.7321428657
0.6607142687,0.7321428657
0.6964285970,0.7321428657
0.6964285970,0.7321428657
0.7321428657,0.7321428657
0.7321428657,0.7321428657
0.7678571343,0.7321428657
0.7678571343,0.7321428657
0.8035714030,0.7321428657
0.8035714030,0.7321428657
0.8392857313,0.7321428657
0.8392857313,0.7321428657
0.8750000000,0.7321428657
0.8750000000,0.7321428657
0.9107142687,0.7321428657
0.9107142687,0.7321428657
0.9464285970,0.7321428657
0.9464285970,0.7321428657
0.9821428657,0.7321428657
0.9821428657,0.7321428657
0.0178571437,0.7678571343
0.0178571437,0.7678571343
0.0535714291,0.7678571343
0.0535714291,0.7678571343
0.0892857164,0.7678571343
0.0892857164,0.7678571343
0.1250000000,0.7678571343
0.1250000000,0.7678571343
0.1607142836,0.7678571343
0.1607142836,0.7678571343
0.1964285672,0.7678571343
0.1964285672,0.7678571343
0.2321428508,0.7678571343
0.2321428508,0.7678571343
0.2678571343,0.7678571343
0.2678571343,0.7678571343
0.3035714328,0.7678571343
0.3035714328,0.7678571343
0.3392857015,0.7678571343
0.3392857015,0.7678571343
0.3750000000,0.7678571343
0.3750000000,0.7678571343
0.4107142985,0.7678571343
0.4107142985,0.7678571343
0.4464285672,0.7678571343
0.4464285672,0.7678571343
0.4821428657,0.7678571343
0.4821428657,0.7678571343
0.5178571343,0.7678571343
0.5178571343,0.7678571343
0.5535714030,0.7678571343
0.5535714030,0.7678571343
0.5892857313,0.7678571343
0.5892857313,0.7678571343
0.6250000000,0.7678571343
0.6250000000,0.7678571343
0.6607142687,0.7678571343
0.6607142687,0.7678571343
0.6964285970,0.7678571343
0.6964285970,0.7678571343
0.7321428657,0.7678571343
0.7321428657,0.7678571343
0.7678571343,0.7678571343
0.7678571343,0.7678571343
0.8035714030,0.7678571343
0.8035714030,0.7678571343
0.8392857313,0.7678571343
0.8392857313,0.7678571343
0.8750000000,0.7678571343
0.8750000000,0.7678571343
0.9107142687,0.7678571343
0.9107142687,0.7678571343
0.9464285970,0.7678571343
0.9464285970,0.7678571343
0.9821428657,0.7678571343
0.9821428657,0.7678571343
0.0178571437,0.8035714030
0.0178571437,0.8035714030
0.0535714291,0.8035714030
0.0535714291,0.8035714030
0.0892857164,0.8035714030
0.0892857164,0.8035714030
0.1250000000,0.8035714030
0.1250000000,0.8035714030
0.1607142836,0.8035714030
0.1607142836,0.8035714030
0.1964285672,0.8035714030
0.1964285672,0.8035714030
0.2321428508,0.8035714030
0.2321428508,0.8035714030
0.2678571343,0.8035714030
0.2678571343,0.8035714030
0.3035714328,0.8035714030
0.3035714328,0.8035714030
0.3392857015,0.8035714030
0.3392857015,0.8035714030
0.3750000000,0.8035714030
0.3750000000,0.8035714030
0.4107142985,0.8035714030
0.4107142985,0.8035714030
0.4464285672,0.8035714030
0.4464285672,0.8035714030
0.4821428657,0.8035714030
0.4821428657,0.8035714030
0.5178571343,0.8035714030
0.5178571343,0.8035714030
0.5535714030,0.8035714030
0.5535714030,0.8035714030
0.5892857313,0.8035714030
0.5892857313,0.8035714030
0.6250000000,0.8035714030
0.6250000000,0.8035714030
0.6607142687,0.8035714030
0.6607142687,0.8035714030
0.6964285970,0.8035714030
0.6964285970,0.8035714030
0.7321428657,0.8035714030
0.7321428657,0.8035714030
0.7678571343,0.8035714030
0.7678571343,0.8035714030
0.8035714030,0.8035714030
0.8035714030,0.8035714030
0.8392857313,0.8035714030
0.8392857313,0.8035714030
0.8750000000,0.8035714030
0.8750000000,0.8035714030
0.9107142687,0.8035714030
0.9107142687,0.8035714030
0.9464285970,0.8035714030
0.9464285970,0.8035714030
0.9821428657,0.8035714030
0.9821428657,0.8035714030
0.0178571437,0.8392857313
0.0178571437,0.8392857313
0.0535714291,0.8392857313
0.0535714291,0.8392857313
0.0892857164,0.8392857313
0.0892857164,0.8392857313
0.1250000000,0.8392857313
0.1250000000,0.8392857313
0.1607142836,0.8392857313
0.1607142836,0.8392857313
0.1964285672,0.8392857313
0.1964285672,0.8392857313
0.2321428508,0.8392857313
0.2321428508,0.8392857313
0.2678571343,0.8392857313
0.2678571343,0.8392857313
0.3035714328,0.8392857313
0.3035714328,0.8392857313
0.3392857015,0.8392857313
0.3392857015,0.8392857313
0.3750000000,0.8392857313
0.3750000000,0.8392857313
0.4107142985,0.8392857313
0.4107142985,0.8392857313
0.4464285672,0.8392857313
0.4464285672,0.8392857313
0.4821428657,0.8392857313
0.4821428657,0.8392857313
0.5178571343,0.8392857313
0.5178571343,0.8392857313
0.5535714030,0.8392857313
0.5535714030,0.8392857313
0.5892857313,0.8392857313
0.5892857313,0.8392857313
0.6250000000,0.8392857313
0.6250000000,0.8392857313
0.6607142687,0.8392857313
0.6607142687,0.8392857313
0.6964285970,0.8392857313
0.6964285970,0.8392857313
0.7321428657,0.8392857313
0.7321428657,0.8392857313
0.7678571343,0.8392857313
0.7678571343,0.8392857313
0.8035714030,0.8392857313
0.8035714030,0.8392857313
0.8392857313,0.8392857313
0.8392857313,0.8392857313
0.8750000000,0.8392857313
0.8750000000,0.8392857313
0.9107142687,0.8392857313
0.9107142687,0.8392857313
0.9464285970,0.8392857313
0.9464285970,0.8392857313
0.9821428657,0.8392857313
0.9821428657,0.8392857313
0.0178571437,0.8750000000
0.0178571437,0.8750000000
0.0535714291,0.8750000000
0.0535714291,0.8750000000
0.0892857164,0.8750000000
0.0892857164,0.8750000000
0.1250000000,0.8750000000
0.1250000000,0.8750000000
0.1607142836,0.8750000000
0.1607142836,0.8750000000
0.1964285672,0.8750000000
0.1964285672,0.8750000000
0.2321428508,0.8750000000
0.2321428508,0.8750000000
0.2678571343,0.8750000000
0.2678571343,0.8750000000
0.3035714328,0.8750000000
0.3035714328,0.8750000000
0.3392857015,0.8750000000
0.3392857015,0.8750000000
0.3750000000,0.8750000000
0.3750000000,0.8750000000
0.4107142985,0.8750000000
0.4107142985,0.8750000000
0.4464285672,0.8750000000
0.4464285672,0.8750000000
0.4821428657,0.8750000000
0.4821428657,0.8750000000
0.5178571343,0.8750000000
0.5178571343,0.8750000000
0.5535714030,0.8750000000
0.5535714030,0.8750000000
0.5892857313,0.8750000000
0.5892857313,0.8750000000
0.6250000000,0.8750000000
0.6250000000,0.8750000000
0.6607142687,0.8750000000
0.6607142687,0.8750000000
0.6964285970,0.8750000000
0.6964285970,0.8750000000
0.7321428657,0.8750000000
0.7321428657,0.8750000000
0.7678571343,0.8750000000
0.7678571343,0.8750000000
0.8035714030,0.8750000000
0.8035714030,0.8750000000
0.8392857313,0.8750000000
0.8392857313,0.8750000000
0.8750000000,0.8750000000
0.8750000000,0.8750000000
0.9107142687,0.8750000000
0.9107142687,0.8750000000
0.9464285970,0.8750000000
0.9464285970,0.8750000000
0.9821428657,0.8750000000
0.9821428657,0.8750000000
0.0178571437,0.9107142687
0.0178571437,0.9107142687
0.0535714291,0.9107142687
0.0535714291,0.9107142687
0.0892857164,0.9107142687
0.0892857164,0.9107142687
0.1250000000,0.9107142687
0.1250000000,0.9107142687
0.1607142836,0.9107142687
0.1607142836,0.9107142687
0.1964285672,0.9107142687
0.1964285672,0.9107142687
0.2321428508,0.9107142687
0.2321428508,0.9107142687
0.2678571343,0.9107142687
0.2678571343,0.9107142687
0.3035714328,0.9107142687
0.3035714328,0.9107142687
0.3392857015,0.9107142687
0.3392857015,0.9107142687
0.3750000000,0.9107142687
0.3750000000,0.9107142687
0.4107142985,0.9107142687
0.4107142985,0.9107142687
0.4464285672,0.9107142687
0.4464285672,0.9107142687
0.4821428657,0.9107142687
0.4821428657,0.9107142687
0.5178571343,0.9107142687
0.5178571343,0.9107142687
0.5535714030,0.9107142687
0.5535714030,0.9107142687
0.5892857313,0.9107142687
0.5892857313,0.9107142687
0.6250000000,0.9107142687
0.6250000000,0.9107142687
0.6607142687,0.9107142687
0.6607142687,0.9107142687
0.6964285970,0.9107142687
0.6964285970,0.9107142687
0.7321428657,0.9107142687
0.7321428657,0.9107142687
0.7678571343,0.9107142687
0.7678571343,0.9107142687
0.8035714030,0.9107142687
0.8035714030,0.9107142687
0.8392857313,0.9107142687
0.8392857313,0.9107142687
0.8750000000,0.9107142687
0.8750000000,0.9107142687
0.9107142687,0.9107142687
0.9107142687,0.9107142687
0.9464285970,0.9107142687
0.9464285970,0.9107142687
0.9821428657,0.9107142687
0.9821428657,0.9107142687
0.0178571437,0.9464285970
0.0178571437,0.9464285970
0.0535714291,0.9464285970
0.0535714291,0.9464285970
0.0892857164,0.9464285970
0.0892857164,0.9464285970
0.1250000000,0.9464285970
0.1250000000,0.9464285970
0.1607142836,0.9464285970
0.1607142836,0.9464285970
0.1964285672,0.9464285970
0.1964285672,0.9464285970
0.2321428508,0.9464285970
0.2321428508,0.9464285970
0.2678571343,0.9464285970
0.2678571343,0.9464285970
0.3035714328,0.9464285970
0.3035714328,0.9464285970
0.3392857015,0.9464285970
0.3392857015,0.9464285970
0.3750000000,0.9464285970
0.3750000000,0.9464285970
0.4107142985,0.9464285970
0.4107142985,0.9464285970
0.4464285672,0.9464285970
0.4464285672,0.9464285970
0.4821428657,0.9464285970
0.4821428657,0.9464285970
0.5178571343,0.9464285970
0.5178571343,0.9464285970
0.5535714030,0.9464285970
0.5535714030,0.9464285970
0.5892857313,0.9464285970
0.5892857313,0.9464285970
0.6250000000,0.9464285970
0.6250000000,0.9464285970
0.6607142687,0.9464285970
0.6607142687,0.9464285970
0.6964285970,0.9464285970
0.6964285970,0.9464285970
0.7321428657,0.9464285970
0.7321428657,0.9464285970
0.7678571343,0.9464285970
0.7678571343,0.9464285970
0.8035714030,0.9464285970
0.8035714030,0.9464285970
0.8392857313,0.9464285970
0.8392857313,0.9464285970
0.8750000000,0.9464285970
0.8750000000,0.9464285970
0.9107142687,0.9464285970
0.9107142687,0.9464285970
0.9464285970,0.9464285970
0.9464285970,0.9464285970
0.9821428657,0.9464285970
0.9821428657,0.9464285970
0.0178571437,0.9821428657
0.0178571437,0.9821428657
0.0535714291,0.9821428657
0.0535714291,0.9821428657
0.0892857164,0.9821428657
0.0892857164,0.9821428657
0.1250000000,0.9821428657
0.1250000000,0.9821428657
0.1607142836,0.9821428657
0.1607142836,0.9821428657
0.1964285672,0.9821428657
0.1964285672,0.9821428657
0.2321428508,0.9821428657
0.2321428508,0.9821428657
0.2678571343,0.9821428657
0.2678571343,0.9821428657
0.3035714328,0.9821428657
0.3035714328,0.9821428657
0.3392857015,0.9821428657
0.3392857015,0.9821428657
0.3750000000,0.9821428657
0.3750000000,0.9821428657
0.4107142985,0.9821428657
0.4107142985,0.9821428657
0.4464285672,0.9821428657
0.4464285672,0.9821428657
0.4821428657,0.9821428657
0.4821428657,0.9821428657
0.5178571343,0.9821428657
0.5178571343,0.9821428657
0.5535714030,0.9821428657
0.5535714030,0.9821428657
0.5892857313,0.9821428657
0.5892857313,0.9821428657
0.6250000000,0.9821428657
0.6250000000,0.9821428657
0.6607142687,0.9821428657
0.6607142687,0.9821428657
0.6964285970,0.9821428657
0.6964285970,0.9821428657
0.7321428657,0.9821428657
0.7321428657,0.9821428657
0.7678571343,0.9821428657
0.7678571343,0.9821428657
0.8035714030,0.9821428657
0.8035714030,0.9821428657
0.8392857313,0.9821428657
0.8392857313,0.9821428657
0.8750000000,0.9821428657
0.8750000000,0.9821428657
0.9107142687,0.9821428657
0.9107142687,0.9821428657
0.9464285970,0.9821428657
0.9464285970,0.9821428657
0.9821428657,0.9821428657
0.9821428657,0.9821428657
0.0357142873,0.0357142873
0.0357142873,0.0357142873
0.1071428582,0.0357142873
0.1071428582,0.0357142873
0.1785714328,0.0357142873
0.1785714328,0.0357142873
0.2500000000,0.0357142873
0.2500000000,0.0357142873
0.3214285672,0.0357142873
0.3214285672,0.0357142873
0.3928571343,0.0357142873
0.3928571343,0.0357142873
0.4642857015,0.0357142873
0.4642857015,0.0357142873
0.5357142687,0.0357142873
0.5357142687,0.0357142873
0.6071428657,0.0357142873
0.6071428657,0.0357142873
0.6785714030,0.0357142873
0.6785714030,0.0357142873
0.7500000000,0.0357142873
0.7500000000,0.0357142873
0.8214285970,0.0357142873
0.8214285970,0.0357142873
0.8928571343,0.0357142873
0.8928571343,0.0357142873
0.9642857313,0.0357142873
0.9642857313,0.0357142873
0.0357142873,0.1071428582
0.0357142873,0.1071428582
0.1071428582,0.1071428582
0.1071428582,0.1071428582
0.1785714328,0.1071428582
0.1785714328,0.1071428582
0.2500000000,0.1071428582
0.2500000000,0.1071428582
0.3214285672,0.1071428582
0.3214285672,0.1071428582
0.3928571343,0.1071428582
0.3928571343,0.1071428582
0.4642857015,0.1071428582
0.4642857015,0.1071428582
0.5357142687,0.1071428582
0.5357142687,0.1071428582
0.6071428657,0.1071428582
0.6071428657,0.1071428582
0.6785714030,0.1071428582
0.6785714030,0.1071428582
0.7500000000,0.1071428582
0.7500000000,0.1071428582
0.8214285970,0.1071428582
0.8214285970,0.1071428582
0.8928571343,0.1071428582
0.8928571343,0.1071428582
0.9642857313,0.1071428582
0.9642857313,0.1071428582
0.0357142873,0.1785714328
0.0357142873,0.1785714328
0.1071428582,0.1785714328
0.1071428582,0.1785714328
0.1785714328,0.1785714328
0.1785714328,0.1785714328
0.2500000000,0.1785714328
0.2500000000,0.1785714328
0.3214285672,0.1785714328
0.3214285672,0.1785714328
0.3928571343,0.1785714328
0.3928571343,0.1785714328
0.4642857015,0.1785714328
0.4642857015,0.1785714328
0.5357142687,0.1785714328
0.5357142687,0.1785714328
0.6071428657,0.1785714328
0.6071428657,0.1785714328
0.6785714030,0.1785714328
0.6785714030,0.1785714328
0.7500000000,0.1785714328
0.7500000000,0.1785714328
0.8214285970,0.1785714328
0.8214285970,0.1785714328
0.8928571343,0.1785714328
0.8928571343,0.1785714328
0.9642857313,0.1785714328
0.9642857313,0.1785714328
0.0357142873,0.2500000000
0.0357142873,0.2500000000
0.1071428582,0.2500000000
0.1071428582,0.2500000000
0.1785714328,0.2500000000
0.1785714328,0.2500000000
0.2500000000,0.2500000000
0.2500000000,0.2500000000
0.3214285672,0.2500000000
0.3214285672,0.2500000000
0.3928571343,0.2500000000
0.3928571343,0.2500000000
0.4642857015,0.2500000000
0.4642857015,0.2500000000
0.5357142687,0.2500000000
0.5357142687,0.2500000000
0.6071428657,0.2500000000
0.6071428657,0.2500000000
0.6785714030,0.2500000000
0.6785714030,0.2500000000
0.7500000000,0.2500000000
0.7500000000,0.2500000000
0.8214285970,0.2500000000
0.8214285970,0.2500000000
0.8928571343,0.2500000000
0.8928571343,0.2500000000
0.9642857313,0.2500000000
0.9642857313,0.2500000000
0.0357142873,0.3214285672
0.0357142873,0.3214285672
0.1071428582,0.3214285672
0.1071428582,0.3214285672
0.1785714328,0.3214285672
0.1785714328,0.3214285672
0.2500000000,0.3214285672
0.2500000000,0.3214285672
0.3214285672,0.3214285672
0.3214285672,0.3214285672
0.3928571343,0.3214285672
0.3928571343,0.3214285672
0.4642857015,0.3214285672
0.4642857015,0.3214285672
0.5357142687,0.3214285672
0.5357142687,0.3214285672
0.6071428657,0.3214285672
0.6071428657,0.3214285672
0.6785714030,0.3214285672
0.6785714030,0.3214285672
0.7500000000,0.3214285672
0.7500000000,0.3214285672
0.8214285970,0.3214285672
0.8214285970,0.3214285672
0.8928571343,0.3214285672
0.8928571343,0.3214285672
0.9642857313,0.3214285672
0.9642857313,0.3214285672
0.0357142873,0.3928571343
0.0357142873,0.3928571343
0.1071428582,0.3928571343
0.1071428582,0.3928571343
0.1785714328,0.3928571343
0.1785714328,0.3928571343
0.2500000000,0.3928571343
0.2500000000,0.3928571343
0.3214285672,0.3928571343
0.3214285672,0.3928571343
0.3928571343,0.3928571343
0.3928571343,0.3928571343
0.4642857015,0.3928571343
0.4642857015,0.3928571343
0.5357142687,0.3928571343
0.5357142687,0.3928571343
0.6071428657,0.3928571343
0.6071428657,0.3928571343
0.6785714030,0.3928571343
0.6785714030,0.3928571343
0.7500000000,0.3928571343
0.7500000000,0.3928571343
0.8214285970,0.3928571343
0.8214285970,0.3928571343
0.8928571343,0.3928571343
0.8928571343,0.3928571343
0.9642857313,0.3928571343
0.9642857313,0.3928571343
0.0357142873,0.4642857015
0.0357142873,0.4642857015
0.1071428582,0.4642857015
0.1071428582,0.4642857015
0.1785714328,0.4642857015
0.1785714328,0.4642857015
0.2500000000,0.4642857015
0.2500000000,0.4642857015
0.3214285672,0.4642857015
0.3214285672,0.4642857015
0.3928571343,0.4642857015
0.3928571343,0.4642857015
0.4642857015,0.4642857015
0.4642857015,0.4642857015
0.5357142687,0.4642857015
0.5357142687,0.4642857015
0.6071428657,0.4642857015
0.6071428657,0.4642857015
0.6785714030,0.4642857015
0.6785714030,0.4642857015
0.7500000000,0.4642857015
0.7500000000,0.4642857015
0.8214285970,0.4642857015
0.8214285970,0.4642857015
0.8928571343,0.4642857015
0.8928571343,0.4642857015
0.9642857313,0.4642857015
0.9642857313,0.4642857015
0.0357142873,0.5357142687
0.0357142873,0.5357142687
0.1071428582,0.5357142687
0.1071428582,0.5357142687
0.1785714328,0.5357142687
0.1785714328,0.5357142687
0.2500000000,0.5357142687
0.2500000000,0.5357142687
0.3214285672,0.5357142687
0.3214285672,0.5357142687
0.3928571343,0.5357142687
0.3928571343,0.5357142687
0.4642857015,0.5357142687
0.4642857015,0.5357142687
0.5357142687,0.5357142687
0.5357142687,0.5357142687
0.6071428657,0.5357142687
0.6071428657,0.5357142687
0.6785714030,0.5357142687
0.6785714030,0.5357142687
0.7500000000,0.5357142687
0.7500000000,0.5357142687
0.8214285970,0.5357142687
0.8214285970,0.5357142687
0.8928571343,0.5357142687
0.8928571343,0.5357142687
0.9642857313,0.5357142687
0.9642857313,0.5357142687
0.0357142873,0.6071428657
0.0357142873,0.6071428657
0.1071428582,0.6071428657
0.1071428582,0.6071428657
0.1785714328,0.6071428657
0.1785714328,0.6071428657
0.2500000000,0.6071428657
0.2500000000,0.6071428657
0.3214285672,0.6071428657
0.3214285672,0.6071428657
0.3928571343,0.6071428657
0.3928571343,0.6071428657
0.4642857015,0.6071428657
0.4642857015,0.6071428657
0.5357142687,0.6071428657
0.5357142687,0.6071428657
0.6071428657,0.6071428657
0.6071428657,0.6071428657
0.6785714030,0.6071428657
0.6785714030,0.6071428657
0.7500000000,0.6071428657
0.7500000000,0.6071428657
0.8214285970,0.6071428657
0.8214285970,0.6071428657
0.8928571343,0.6071428657
0.8928571343,0.6071428657
0.9642857313,0.6071428657
0.9642857313,0.6071428657
0.0357142873,0.6785714030
0.0357142873,0.6785714030
0.1071428582,0.6785714030
0.1071428582,0.6785714030
0.1785714328,0.6785714030
0.1785714328,0.6785714030
0.2500000000,0.6785714030
0.2500000000,0.6785714030
0.3214285672,0.6785714030
0.3214285672,0.6785714030
0.3928571343,0.6785714030
0.3928571343,0.6785714030
0.4642857015,0.6785714030
0.4642857015,0.6785714030
0.5357142687,0.6785714030
0.5357142687,0.6785714030
0.6071428657,0.6785714030
0.6071428657,0.6785714030
0.6785714030,0.6785714030
0.6785714030,0.6785714030
0.7500000000,0.6785714030
0.7500000000,0.6785714030
0.8214285970,0.6785714030
0.8214285970,0.6785714030
0.8928571343,0.6785714030
0.8928571343,0.6785714030
0.9642857313,0.6785714030
0.9642857313,0.6785714030
0.0357142873,0.7500000000
0.0357142873,0.7500000000
0.1071428582,0.7500000000
0.1071428582,0.7500000000
0.1785714328,0.7500000000
0.1785714328,0.7500000000
0.2500000000,0.7500000000
0.2500000000,0.7500000000
0.3214285672,0.7500000000
0.3214285672,0.7500000000
0.3928571343,0.7500000000
0.3928571343,0.7500000000
0.4642857015,0.7500000000
0.4642857015,0.7500000000
0.5357142687,0.7500000000
0.5357142687,0.7500000000
0.6071428657,0.7500000000
0.6071428657,0.7500000000
0.6785714030,0.7500000000
0.6785714030,0.7500000000
0.7500000000,0.7500000000
0.7500000000,0.7500000000
0.8214285970,0.7500000000
0.8214285970,0.7500000000
0.8928571343,0.7500000000
0.8928571343,0.7500000000
0.9642857313,0.7500000000
0.9642857313,0.7500000000
0.0357142873,0.8214285970
0.0357142873,0.8214285970
0.1071428582,0.8214285970
0.1071428582,0.8214285970
0.1785714328,0.8214285970
0.1785714328,0.8214285970
0.2500000000,0.8214285970
0.2500000000,0.8214285970
0.3214285672,0.8214285970
0.3214285672,0.8214285970
0.3928571343,0.8214285970
0.3928571343,0.8214285970
0.4642857015,0.8214285970
0.4642857015,0.8214285970
0.5357142687,0.8214285970
0.5357142687,0.8214285970
0.6071428657,0.8214285970
0.6071428657,0.8214285970
0.6785714030,0.8214285970
0.6785714030,0.8214285970
0.7500000000,0.8214285970
0.7500000000,0.8214285970
0.8214285970,0.8214285970
0.8214285970,0.8214285970
0.8928571343,0.8214285970
0.8928571343,0.8214285970
0.9642857313,0.8214285970
0.9642857313,0.8214285970
0.0357142873,0.8928571343
0.0357142873,0.8928571343
0.1071428582,0.8928571343
0.1071428582,0.8928571343
0.1785714328,0.8928571343
0.1785714328,0.8928571343
0.2500000000,0.8928571343
0.2500000000,0.8928571343
0.3214285672,0.8928571343
0.3214285672,0.8928571343
0.3928571343,0.8928571343
0.3928571343,0.8928571343
0.4642857015,0.8928571343
0.4642857015,0.8928571343
0.5357142687,0.8928571343
0.5357142687,0.8928571343
0.6071428657,0.8928571343
0.6071428657,0.8928571343
0.6785714030,0.8928571343
0.6785714030,0.8928571343
0.7500000000,0.8928571343
0.7500000000,0.8928571343
0.8214285970,0.8928571343
0.8214285970,0.8928571343
0.8928571343,0.8928571343
0.8928571343,0.8928571343
0.9642857313,0.8928571343
0.9642857313,0.8928571343
0.0357142873,0.9642857313
0.0357142873,0.9642857313
0.1071428582,0.9642857313
0.1071428582,0.9642857313
0.1785714328,0.9642857313
0.1785714328,0.9642857313
0.2500000000,0.9642857313
0.2500000000,0.9642857313
0.3214285672,0.9642857313
0.3214285672,0.9642857313
0.3928571343,0.9642857313
0.3928571343,0.9642857313
0.4642857015,0.9642857313
0.4642857015,0.9642857313
0.5357142687,0.9642857313
0.5357142687,0.9642857313
0.6071428657,0.9642857313
0.6071428657,0.9642857313
0.6785714030,0.9642857313
0.6785714030,0.9642857313
0.7500000000,0.9642857313
0.7500000000,0.9642857313
0.8214285970,0.9642857313
0.8214285970,0.9642857313
0.8928571343,0.9642857313
0.8928571343,0.9642857313
0.9642857313,0.9642857313
0.9642857313,0.9642857313
0.0714285746,0.0714285746
0.0714285746,0.0714285746
0.0714285746,0.0714285746
0.0714285746,0.0714285746
0.0714285746,0.0714285746
0.0714285746,0.0714285746
0.2142857164,0.0714285746
0.2142857164,0.0714285746
0.2142857164,0.0714285746
0.2142857164,0.0714285746
0.2142857164,0.0714285746
0.2142857164,0.0714285746
0.3571428657,0.0714285746
0.3571428657,0.0714285746
0.3571428657,0.0714285746
0.3571428657,0.0714285746
0.3571428657,0.0714285746
0.3571428657,0.0714285746
0.5000000000,0.0714285746
0.5000000000,0.0714285746
0.5000000000,0.0714285746
0.5000000000,0.0714285746
0.5000000000,0.0714285746
0.5000000000,0.0714285746
0.6428571343,0.0714285746
0.6428571343,0.0714285746
0.6428571343,0.0714285746
0.6428571343,0.0714285746
0.6428571343,0.0714285746
0.6428571343,0.0714285746
0.7857142687,0.0714285746
0.7857142687,0.0714285746
0.7857142687,0.0714285746
0.7857142687,0.0714285746
0.7857142687,0.0714285746
0.7857142687,0.0714285746
0.9285714030,0.0714285746
0.9285714030,0.0714285746
0.9285714030,0.0714285746
0.9285714030,0.0714285746
